institution_code,seed_url,seed_type,evidence_url,verification_status
FVTI,https://www.fvti.cn/albb/2023/1020/c2948a148005/page.htm,official_current_group_core_major,https://www.fvti.cn/albb/,verified
FVTI,https://www.fvti.cn/albb/2023/1020/c2948a148001/page.htm,official_current_group_backbone_major,https://www.fvti.cn/albb/,verified
FVTI,https://www.fvti.cn/albb/2023/1020/c2948a148007/page.htm,official_current_group_major,https://www.fvti.cn/albb/,verified
FVTI,https://www.fvti.cn/albb/2023/1020/c2948a148002/page.htm,official_current_group_major,https://www.fvti.cn/albb/,verified
FVTI,https://www.fvti.cn/albb/2951/list.htm,official_training_plan_index,https://www.fvti.cn/albb/,verified
FVTI,https://www.fvti.cn/albb/4017/list2.htm,official_double_high_training_plan_index,https://www.fvti.cn/albb/4017/list.htm,verified
JXPU,https://www.jxpu.edu.cn/xxjj/xxgk.htm,official_current_school_profile,https://www.jxpu.edu.cn/,verified
JXPU,https://www.jxpu.edu.cn/info/1021/26480.htm,official_current_second_phase_progress,https://www.jxpu.edu.cn/,verified
JXPU,https://www.jxpu.edu.cn/info/1021/15484.htm,official_ship_group_membership,https://www.jxpu.edu.cn/,verified
JXPU,https://cbgcxy.jxpu.edu.cn/zysz/cbgcjszy.htm,official_ship_group_core_major,https://cbgcxy.jxpu.edu.cn/,verified
JXPU,https://cbgcxy.jxpu.edu.cn/zysz/cbdlgcjszy.htm,official_ship_group_core_major,https://cbgcxy.jxpu.edu.cn/,verified
JXPU,https://jxgcxy.jxpu.edu.cn/zyjs/skjs1.htm,official_ship_group_major,https://jxgcxy.jxpu.edu.cn/,verified
JXPU,https://jxgcxy.jxpu.edu.cn/zyjs/gycpzljcjs.htm,official_ship_group_major,https://jxgcxy.jxpu.edu.cn/,verified
JXPU,https://dqgcxy.jxpu.edu.cn/info/1231/2272.htm,official_ship_group_major,https://dqgcxy.jxpu.edu.cn/,verified
JXPU,https://xxgcxy.jxpu.edu.cn/xygk.htm,official_current_electronic_information_group,https://xxgcxy.jxpu.edu.cn/,verified
JXPU,https://dqgcxy.jxpu.edu.cn/xygk/xyjj.htm,official_electrical_college_group_members,https://dqgcxy.jxpu.edu.cn/,verified
JXPU,https://dqgcxy.jxpu.edu.cn/info/1233/2334.htm,official_2025_plan_attachment_page,https://dqgcxy.jxpu.edu.cn/,verified
JXPU,https://xxgcxy.jxpu.edu.cn/kjrh/jxhd.htm,official_training_plan_index,https://xxgcxy.jxpu.edu.cn/,verified
JXPU,https://dqgcxy.jxpu.edu.cn/jxky/wjxz.htm,official_training_plan_index,https://dqgcxy.jxpu.edu.cn/,verified
JXPU,https://zsw.jxpu.edu.cn/info/1094/3596.htm,official_2025_admission_major_list,https://zsw.jxpu.edu.cn/,verified
JXCFS,https://www.jxcfs.com/xygk/xyjs.htm,official_current_school_profile,https://www.jxcfs.com/,verified
JXCFS,https://jwc.jxcfs.com/info/1003/2676.htm,official_current_second_phase_progress,https://jwc.jxcfs.com/,verified
JXCFS,https://dsxy.jxcfs.com/info/1063/4353.htm,official_current_second_phase_group,https://dsxy.jxcfs.com/,verified
JXCFS,https://ibd.jxcfs.com/info/1046/2881.htm,official_current_group_core_major,https://ibd.jxcfs.com/,verified
JXCFS,https://jwc.jxcfs.com/xzzx.htm,official_training_plan_index,https://jwc.jxcfs.com/,verified
JXCFS,https://ibd.jxcfs.com/zlxz.htm,official_college_download_index,https://ibd.jxcfs.com/,verified
JXCFS,https://ibd.jxcfs.com/zsjy/zyjs.htm,official_current_major_index,https://ibd.jxcfs.com/,verified
JXYT,https://www.jxyy.edu.cn/info/1052/204491.htm,official_current_second_phase_group,https://www.jxyy.edu.cn/,verified
JXYT,https://www.jxyy.edu.cn/info/1053/206391.htm,official_current_group_core_directions,https://www.jxyy.edu.cn/,verified
JXYT,https://www.jxyy.edu.cn/__local/C/E0/BA/B1CDF9BE27168E9C6109F1C0F5C_E4DFDEB5_CB4FB5.pdf,official_quality_report_group_count,https://www.jxyy.edu.cn/,verified
JXYT,https://www.jxyy.edu.cn/jwc/index/xxgk.htm,official_training_plan_index,https://www.jxyy.edu.cn/jwc/,verified
JXYT,https://www.jxyy.edu.cn/jwc/info/1019/6275.htm,official_2025_training_plan_bundle,https://www.jxyy.edu.cn/jwc/,verified
JXYT,https://www.jxyy.edu.cn/zsw/info/1051/4016.htm,official_2025_major_list,https://www.jxyy.edu.cn/zsw/,verified
JXGM,https://sgbgs.jxgmxy.com/,official_current_double_high_site,https://www.jxgmxy.com/,verified
JXGM,https://sgbgs.jxgmxy.com/news-list-gyjqrjsgspzyq.html,official_current_group_page,https://sgbgs.jxgmxy.com/,verified
JXGM,https://jyc.jxgmxy.com/news-show-1753.html,official_current_group_member_list,https://jyc.jxgmxy.com/,verified
JXGM,https://jdgcx.jxgmxy.com/news-show-6830.html,official_2025_plan_review,https://jdgcx.jxgmxy.com/,verified
JXGM,https://jwc.jxgmxy.com/news-list-xiazaizhuanqu.html,official_training_plan_index,https://jwc.jxgmxy.com/,verified
JXGM,https://jwc.jxgmxy.com/news-show-953.html,official_training_plan_page,https://jwc.jxgmxy.com/,verified
JXHJ,https://jxhjxy.com/upload/zsc/contentmanage/article/pdf/2026/01/22/202601221113088367.pdf,official_current_admissions_brochure,https://www.jxhjxy.com/,verified
JXHJ,https://jxhjxy.com/lxy/zszy/lyjs,official_current_core_major_page,https://jxhjxy.com/lxy/,verified
JXHJ,https://jxhjxy.com/lxy/zszy/gccljs,official_current_group_member_page,https://jxhjxy.com/lxy/,verified
JXHJ,https://www.jxhjxy.com/xykx/jwc2/content_43118,official_2025_plan_revision_notice,https://www.jxhjxy.com/,verified
JXHJ,https://www.jxhjxy.com/xykx/xdlyxy2/content_43338,official_2025_plan_review,https://www.jxhjxy.com/,verified
JXHJ,https://www.jxhjxy.com/s?sid=1&wd=2025%E7%BA%A7%E4%BA%BA%E6%89%8D%E5%9F%B9%E5%85%BB%E6%96%B9%E6%A1%88,official_site_search,https://www.jxhjxy.com/,verified
JXXD,https://jiaowc.jxxdxy.edu.cn/news-show-937.html,official_training_plan_page,https://jiaowc.jxxdxy.edu.cn/,verified
YRCTI,https://www.yrcti.edu.cn/slgcxy/xygk/xyjj.htm,official_current_second_phase_group,https://www.yrcti.edu.cn/,verified
YRCTI,https://www.yrcti.edu.cn/jwc/info/1123/5468.htm,official_group_member_plan_bundle,https://www.yrcti.edu.cn/jwc/,verified
YRCTI,https://www.yrcti.edu.cn/jwc/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1121,official_training_plan_index,https://www.yrcti.edu.cn/jwc/,verified
YRCTI,https://www.yrcti.edu.cn/jwc/info/1121/5945.htm,official_2025_plan_attachment_page,https://www.yrcti.edu.cn/jwc/,verified
YRCTI,https://www.yrcti.edu.cn/jwc/info/1121/5936.htm,official_2025_plan_attachment_page,https://www.yrcti.edu.cn/jwc/,verified
YRCTI,https://www.yrcti.edu.cn/jwc/info/1121/5934.htm,official_2025_plan_attachment_page,https://www.yrcti.edu.cn/jwc/,verified
YRCTI,https://www.yrcti.edu.cn/jwc/info/1121/5933.htm,official_2025_plan_attachment_page,https://www.yrcti.edu.cn/jwc/,verified
YRCTI,https://www.yrcti.edu.cn/jwc/info/1121/5932.htm,official_2025_plan_attachment_page,https://www.yrcti.edu.cn/jwc/,verified
ZZRVTC,https://www.zzrvtc.edu.cn/xxgk/list.htm,official_current_second_phase_groups_and_members,https://www.zzrvtc.edu.cn/,verified
ZZRVTC,https://www.zzrvtc.edu.cn/jwgl2/3513/list.htm,official_training_plan_index,https://www.zzrvtc.edu.cn/jwgl2/,verified
ZZRVTC,https://www.zzrvtc.edu.cn/jwgl2/2025/1120/c3513a136920/page.htm,official_2025_plan_page,https://www.zzrvtc.edu.cn/jwgl2/,verified
ZZRVTC,https://www.zzrvtc.edu.cn/jwgl2/2026/0107/c3513a138910/page.htm,official_2025_plan_page,https://www.zzrvtc.edu.cn/jwgl2/,verified
ZZRVTC,https://www.zzrvtc.edu.cn/jwgl2/2026/0107/c3513a138908/page.htm,official_2025_plan_page,https://www.zzrvtc.edu.cn/jwgl2/,verified
ZZRVTC,https://www.zzrvtc.edu.cn/jwgl2/2025/1120/c3513a136919/page.htm,official_2025_plan_page,https://www.zzrvtc.edu.cn/jwgl2/,verified
ZZRVTC,https://www.zzrvtc.edu.cn/jwgl2/2025/1011/c3513a136083/page.htm,official_2025_plan_page,https://www.zzrvtc.edu.cn/jwgl2/,verified
ZZRVTC,https://www.zzrvtc.edu.cn/jwgl2/2025/1121/c3513a137050/page.htm,official_2025_plan_page,https://www.zzrvtc.edu.cn/jwgl2/,verified
ZZRVTC,https://www.zzrvtc.edu.cn/jwgl2/2025/1121/c3513a137049/page.htm,official_2025_plan_page,https://www.zzrvtc.edu.cn/jwgl2/,verified
ZZRVTC,https://www.zzrvtc.edu.cn/jwgl2/2025/1120/c3513a136924/page.htm,official_2025_plan_page,https://www.zzrvtc.edu.cn/jwgl2/,verified
ZZRVTC,https://www.zzrvtc.edu.cn/jwgl2/2025/1120/c3513a136923/page.htm,official_2025_plan_page,https://www.zzrvtc.edu.cn/jwgl2/,verified
ZZRVTC,https://www.zzrvtc.edu.cn/jwgl2/2025/1120/c3513a136918/page.htm,official_2025_plan_page,https://www.zzrvtc.edu.cn/jwgl2/,verified
XCITC,https://www.xcitc.edu.cn/info/1032/10392.htm,official_second_phase_admission,https://www.xcitc.edu.cn/,verified
XCITC,https://www.xcitc.edu.cn/info/1032/10264.htm,official_current_national_group,https://www.xcitc.edu.cn/,verified
XCITC,https://jd.xcitc.edu.cn/xygk/xyjj.htm,official_current_school_unit_profile,https://jd.xcitc.edu.cn/,verified
XCITC,https://jd.xcitc.edu.cn/info/1076/2235.htm,official_2025_plan_revision_review,https://jd.xcitc.edu.cn/,verified
XCITC,https://jwc.xcitc.edu.cn/rcpyfa.htm,official_training_plan_index,https://jwc.xcitc.edu.cn/,verified
XCITC,https://jwc.xcitc.edu.cn/info/1135/1410.htm,official_2025_group_plan_page,https://jwc.xcitc.edu.cn/,verified
XCITC,https://jd.xcitc.edu.cn/jiansuo.jsp?wbtreeid=1084&searchScope=0&currentnum=1&newskeycode2=5Lq65omN5Z%2B55YW75pa55qGI,official_site_search_training_plan,https://jd.xcitc.edu.cn/,verified
HNCA,https://www.hnca.edu.cn/px/wzzx/nygcxy/2024/0420/58713.html,official_group_construction,https://www.hnca.edu.cn/,verified
HNCA,https://www.hnca.edu.cn/px/wzzx/xyxw1/2025/1012/68826.html,official_2025_plan_revision_completion,https://www.hnca.edu.cn/,verified
HNCA,https://www.hnca.edu.cn/search.html?site_id=1&keyword=%E4%BA%BA%E6%89%8D%E5%9F%B9%E5%85%BB%E6%96%B9%E6%A1%88,official_site_search_training_plan,https://www.hnca.edu.cn/,verified
HNCA,https://www.hnca.edu.cn/search.html?site_id=1&keyword=%E7%A7%8D%E5%AD%90%E7%94%9F%E4%BA%A7%E4%B8%8E%E7%BB%8F%E8%90%A5,official_site_search_core_major,https://www.hnca.edu.cn/,verified
HNETC,https://www.henetc.edu.cn/info/1091/17033.htm,official_second_phase_group,https://www.henetc.edu.cn/,verified
HNETC,https://jsjgc.henetc.edu.cn/xygk/xyjj.htm,official_current_school_unit_profile,https://jsjgc.henetc.edu.cn/,verified
HNETC,https://www.henetc.edu.cn/info/1090/15073.htm,official_2025_plan_revision,https://www.henetc.edu.cn/,verified
HNETC,https://jsjgc.henetc.edu.cn/zyjs/rcpy.htm,official_training_plan_index,https://jsjgc.henetc.edu.cn/,verified
HNETC,https://www.henetc.edu.cn/info/1085/16420.htm,official_2025_quality_report,https://www.henetc.edu.cn/,verified
WTU,https://news.wtc.edu.cn/2025/1230/c5967a132587/page.htm,official_second_phase_groups,https://www.wtc.edu.cn/,verified
WTU,https://dx.wtc.edu.cn/249/list.htm,official_current_optoelectronics_group_members,https://dx.wtc.edu.cn/,verified
WTU,https://it.wtc.edu.cn/2025/0711/c5765a128032/page.htm,official_current_information_cluster,https://it.wtc.edu.cn/,verified
WTU,https://xxgk.wtc.edu.cn/2025/0802/c5490a128506/page.htm,official_information_security_core_major,https://www.wtc.edu.cn/,verified
WTU,https://it.wtc.edu.cn/5743/list.htm,official_ai_college_major_index,https://it.wtc.edu.cn/,verified
WSPC,https://www.wspc.edu.cn/info/1017/50767.htm,official_current_school_profile,https://www.wspc.edu.cn/,verified
WSPC,https://www.wspc.edu.cn/info/1023/1533.htm,official_current_shipbuilding_group_members,https://www.wspc.edu.cn/,verified
WSPC,https://www.wspc.edu.cn/info/1023/1532.htm,official_current_transportation_college_profile,https://www.wspc.edu.cn/,verified
WSPC,https://cbhygcxy.wspc.edu.cn/info/1021/5721.htm,official_2025_plan_review,https://cbhygcxy.wspc.edu.cn/,verified
WSPC,https://jwzx.wspc.edu.cn/,official_academic_affairs_index,https://jwzx.wspc.edu.cn/,verified
WSPC,https://cbhygcxy.wspc.edu.cn/jxgl/jxzl.htm,official_shipbuilding_teaching_materials_index,https://cbhygcxy.wspc.edu.cn/,verified
WSPC,https://dl.wspc.edu.cn/jxgz/zyjs.htm,official_transportation_major_construction_index,https://dl.wspc.edu.cn/,verified
XYVTC,https://www.hbxytc.cn/xxgk/xxjj.htm,official_current_school_profile,https://www.hbxytc.cn/,verified
XYVTC,https://www.hbxytc.cn/info/1021/32187.htm,official_2025_group_plan_review,https://www.hbxytc.cn/,verified
XYVTC,https://www.hbxytc.cn/info/1020/32274.htm,official_2025_school_plan_review,https://www.hbxytc.cn/,verified
XYVTC,https://qcgcxy.hbxytc.cn/info/1024/3400.htm,official_current_automotive_college_profile,https://qcgcxy.hbxytc.cn/,verified
XYVTC,https://qcgcxy.hbxytc.cn/info/1116/4645.htm,official_group_construction_news,https://qcgcxy.hbxytc.cn/,verified
XYVTC,https://www.hbxytc.cn/__local/A/7A/3A/0E9D2F72AE2CE2A03CEBA731770_BF142223_35E900.pdf,official_2025_enterprise_participation_report,https://www.hbxytc.cn/,verified
XYVTC,https://xywj.hbxytc.cn/__local/D/07/5B/18D926CAE5BC144D7EF64C841C4_955DE4C2_46AB0.pdf,official_current_academic_reorganization,https://xywj.hbxytc.cn/,verified
WHVCSE,https://www.whvcse.edu.cn/zjwr/xxgk.htm,official_current_school_profile,https://www.whvcse.edu.cn/,verified
WHVCSE,https://whvcse.edu.cn/info/2292/201018.htm,official_current_group_members,https://www.whvcse.edu.cn/,verified
WHVCSE,https://dz.whvcse.edu.cn/info/1059/8303.htm,official_2025_electronics_plan_review,https://dz.whvcse.edu.cn/,verified
WHVCSE,https://xxxy.whvcse.edu.cn/info/1056/6181.htm,official_2025_software_plan_analysis,https://xxxy.whvcse.edu.cn/,verified
WHVCSE,https://xxgk.whvcse.edu.cn/info/1003/10014.htm,official_information_disclosure_report,https://xxgk.whvcse.edu.cn/,verified
WHVCSE,https://xxgk.whvcse.edu.cn/xxgklm/jxzlxx/qxkskczms_sjjxxfzzxfbl_xxkxfzzxfbl.htm,official_public_training_plan_index,https://xxgk.whvcse.edu.cn/,verified
WHVCSE,https://gzjwc.whvcse.edu.cn/,official_academic_affairs_index,https://gzjwc.whvcse.edu.cn/,verified
HBTGPT,https://www.tgc.edu.cn/content-1025-70648-1.html,official_current_school_profile,https://www.tgc.edu.cn/,verified
HBTGPT,https://www.tgc.edu.cn/content-1020-83248-1.html,official_national_group_work_meeting,https://www.tgc.edu.cn/,verified
HBTGPT,https://www.tgc.edu.cn/list-1013-1.html,official_training_information_index,https://www.tgc.edu.cn/,verified
HBTGPT,https://jdgc.tgc.edu.cn/,official_mechanical_college_index,https://jdgc.tgc.edu.cn/,verified
HBTGPT,https://jdgc.tgc.edu.cn/list-1001-1.html,official_teaching_research_index,https://jdgc.tgc.edu.cn/,verified
HBTGPT,https://jdgc.tgc.edu.cn/content-1001-1502-1.html,official_2025_plan_review,https://jdgc.tgc.edu.cn/,verified
HBTGPT,https://jdgc.tgc.edu.cn/content-1001-1406-1.html,official_2025_plan_revision_start,https://jdgc.tgc.edu.cn/,verified
WHCP,https://www.whcp.edu.cn/5/main.psp,official_current_school_profile,https://www.whcp.edu.cn/,verified
WHCP,https://www.whcp.edu.cn/2026/0106/c1404a61764/page.htm,official_2025_national_group_confirmation,https://www.whcp.edu.cn/,verified
WHCP,https://qcxy.whcp.edu.cn/4320/list.htm,official_automotive_college_profile,https://qcxy.whcp.edu.cn/,verified
WHCP,https://qcxy.whcp.edu.cn/,official_automotive_college_index,https://qcxy.whcp.edu.cn/,verified
WHCP,https://www.whcp.edu.cn/2024/1231/c1192a57654/page.htm,official_group_path_report,https://www.whcp.edu.cn/,verified
WHCP,https://qcxy.whcp.edu.cn/_t30/2025/0428/c1825a58725/page.htm,official_2025_group_curriculum_news,https://qcxy.whcp.edu.cn/,verified
WHCP,https://qcxy.whcp.edu.cn/2025/0613/c1825a59439/page.htm,official_2025_new_energy_plan_research,https://qcxy.whcp.edu.cn/,verified
WHCP,https://jwzy.whcp.edu.cn/,official_academic_affairs_index,https://jwzy.whcp.edu.cn/,verified
WRU,https://www.wru.edu.cn/xxgk/xxjj.htm,official_current_school_profile,https://www.wru.edu.cn/,verified
WRU,https://sgjh.wru.edu.cn/,official_high_level_group_topic,https://sgjh.wru.edu.cn/,verified
WRU,https://jwc.wru.edu.cn/zyjs/rcpyfa.htm,official_training_plan_index,https://jwc.wru.edu.cn/,verified
WRU,https://jwc.wru.edu.cn/zyjs/rcpyfa/1.htm,official_training_plan_index_page_2,https://jwc.wru.edu.cn/,verified
WRU,https://thxy.wru.edu.cn/info/1009/3990.htm,official_current_new_double_high_group_news,https://thxy.wru.edu.cn/,verified
WRU,https://thxy.wru.edu.cn/info/1007/3887.htm,official_2025_group_plan_review,https://thxy.wru.edu.cn/,verified
WRU,https://thxy.wru.edu.cn/xygk/xyjj.htm,official_communication_college_profile,https://thxy.wru.edu.cn/,verified
WRU,https://thxy.wru.edu.cn/xygk/zyjs.htm,official_communication_major_index,https://thxy.wru.edu.cn/,verified
WHTCC,https://www.whtcc.edu.cn/info/1013/17045.htm,official_current_double_high_confirmation,https://www.whtcc.edu.cn/,verified
WHTCC,https://znzz.whtcc.edu.cn/info/1181/3075.htm,official_current_group_membership,https://znzz.whtcc.edu.cn/,verified
WHTCC,https://www.whtcc.edu.cn/info/1046/16293.htm,official_2025_group_profile,https://www.whtcc.edu.cn/,verified
WHTCC,https://jw.whtcc.edu.cn/fwygl/zyjs.htm,official_training_plan_index,https://jw.whtcc.edu.cn/,verified
WHTCC,https://znzz.whtcc.edu.cn/,official_group_college_index,https://znzz.whtcc.edu.cn/,verified
HBPI,https://jwc.hbvtc.edu.cn/info/1051/4077.htm,official_current_major_status,https://jwc.hbvtc.edu.cn/,verified
HBPI,https://www.hbvtc.edu.cn/info/1113/23398.htm,official_2025_group_membership,https://www.hbvtc.edu.cn/,verified
HBPI,https://jwc.hbvtc.edu.cn/zysz/rcpyfa.htm,official_2025_training_plan_index,https://jwc.hbvtc.edu.cn/,verified
HBPI,https://jwc.hbvtc.edu.cn/zysz/rcpyfa/7.htm,official_2025_training_plan_index_page_2,https://jwc.hbvtc.edu.cn/,verified
HBPI,https://hl.hbvtc.edu.cn/,official_nursing_college_index,https://hl.hbvtc.edu.cn/,verified
HBPI,https://sgjs.hbvtc.edu.cn/,official_double_high_portal,https://sgjs.hbvtc.edu.cn/,verified
CSMZ,https://www.csmzxy.edu.cn/,official_home,https://www.csmzxy.edu.cn/,verified
CSMZ,https://jwc.csmzxy.edu.cn/zyjs.htm,official_professional_construction,https://jwc.csmzxy.edu.cn/,verified
CSMZ,https://jwc.csmzxy.edu.cn/info/1023/4362.htm,official_2025_training_plan_index,https://jwc.csmzxy.edu.cn/,verified
CSMZ,https://www.moe.gov.cn/jyb_xwfb/s5147/202512/t20251218_1423785.html,official_second_phase_group_membership,https://www.moe.gov.cn/,verified
CSMZ,https://jyt.hunan.gov.cn/jyt/sjyt/xxgk/gzdt/zwdt/202512/t20251224_1172094.html,official_second_phase_school_status,https://jyt.hunan.gov.cn/,verified
CSMZ,https://job.csmzxy.edu.cn/attachment/csmzxy/ueditor/file/20240228/3457_2024%E6%AF%95%E4%B8%9A%E7%94%9F%E4%BF%A1%E6%81%AF%E6%89%8B%E5%86%8C.pdf,official_group_and_major_structure,https://job.csmzxy.edu.cn/,verified
CSMZ,https://pan.csmzxy.edu.cn/link/B2548C95215155F2285C89DB3FC0F8F0,official_2025_plan_modern_funeral,https://jwc.csmzxy.edu.cn/info/1023/4362.htm,verified
CSMZ,https://pan.csmzxy.edu.cn/link/02B529A685D9A4D91BCF1EA4C72ACBC8,official_2025_plan_cemetery_service,https://jwc.csmzxy.edu.cn/info/1023/4362.htm,verified
CSMZ,https://pan.csmzxy.edu.cn/link/37D16C7D7980D081A20F4BACAFA52435,official_2025_plan_funeral_equipment,https://jwc.csmzxy.edu.cn/info/1023/4362.htm,verified
CSMZ,https://pan.csmzxy.edu.cn/link/77C345A53EB60F905E2706951EA4C638,official_2025_plan_clinical_medicine,https://jwc.csmzxy.edu.cn/info/1023/4362.htm,verified
CSMZ,https://pan.csmzxy.edu.cn/link/F6B8446BD09F18B1CC1794619F03F351,official_2025_plan_smart_elderly_care,https://jwc.csmzxy.edu.cn/info/1023/4362.htm,verified
CSMZ,https://pan.csmzxy.edu.cn/link/29F3A65D9F406C291F45B4C375C6BA9E,official_2025_plan_rehabilitation,https://jwc.csmzxy.edu.cn/info/1023/4362.htm,verified
CSMZ,https://pan.csmzxy.edu.cn/link/E396CD9F28DE081DE5F564741B0D3341,official_2025_plan_nursing,https://jwc.csmzxy.edu.cn/info/1023/4362.htm,verified
CSMZ,https://pan.csmzxy.edu.cn/link/350F894AFAA0A02C429EEB99FC0365AF,official_2025_plan_computer_network_interactive_media,https://jwc.csmzxy.edu.cn/info/1023/4362.htm,verified
CSMZ,https://pan.csmzxy.edu.cn/link/B59C2B34F6285B323FCE0CD647798FBC,official_2025_plan_computer_network_cloud_network,https://jwc.csmzxy.edu.cn/info/1023/4362.htm,verified
